business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,review_id,user_id,review_text
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,pZR8pYpY8iE1-b5dXm_l2g,i6Fh8Bla9ZmtET84PGEx_A,"As a cuban from Miami, me and my wife are yet to find a good cuban sandwidch and Pipos which claims to be a cuban resturant does not provide. The Cuban sandwich is Roasted Pork, Ham, Swiss, Mustard and a Pickle on a Hot pressed. Done!  Since I have moved to Tampa the variation is to add Salami and Lettuce and Tomato. I dont mind the extra meat. But to add Lettuce and Tomato is to make my Cuban a Slop Sandwidch. Not good. 

The Sandwich my wife ordered was very lackluster It tasted like a hot pressed ham and chesse sandwich .The Resutrant does give nice sized rice and beans portions which is cool. But I can make that at home. 

I gave Pipos one more chance but again failed to deliver. I went one morning craving an empanda at 8:45am. Pipos is open at 8:00am well when I got there the girl told me they havent made any yet !!!! I was like are you serious, before you open your doors make all your grab and go foods. Early to grab a bite and go. Well after that I havent returned I live blocks away from it. 

Our search continues!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,9MAYPp5K_anfKdxxaMI0Zg,Ek4XHmFbb9e9s0t2_3kgcg,"$2.99 special breakfast with 2 eggs, Cuban toast, and small cafe con leche .. can't beat it! (Don't forget to treat yourself to the in house made hot sauce and chimichurri sauce with it -- they're next to the soda machine)"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,tVVJwiSCbMbeADcRwtmBzw,CS6mIboxyuYyVMAHWbyptw,"Second BEST medianoche I have had in a long time. Because the best is still held by the Hurricane Maria battered Espana in Isla Verde, PR.  This is a ""come y vete"" type of place. Cafeteria style. Where the food is DELICIOUSLY home cooked. If abuela were alive, I'd swear she did the cooking! My husbands mofongo was PERFECT! Savory, with crunchy specks of chicharron and plantain deliciousness. The pork was tender and juicy. Rice dishes, sides. Great ham croquetas. Tres leches. Just really good food!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,baymwg2WcN8vUOuzHRQYCQ,-OzZIYT9eUnxmvAB682kWQ,"Great food and fast, friendly service. We got cafe con leche, cheese toast, pork, and chicken. All was soooo good!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,YdH67sZ9i8y6Rx592XcGxg,Vfd1XOtXOfCGVZvQK87NpA,"Food was amazing, honestly the most generous portions I have ever got from a restaurant. Looking forward to trying more of the food there."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,uH8wLXlE_UCmQpaQvwyFtQ,tKrebrbNtKMHZO3EIWWI8g,"The food was extremely unseasoned. Judging by the looks of what they carry know they were stripped of their authenticity. This is Americanized Cuban food. Very bland. Wouldn't recommend for the $31 I paid to sample picadillo, ""yellow rice"", mofongo, garlic shrimp, empanadas and a drink."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,VYf41w_hg73xYjQQHBRmlw,AfXQR0CCzQE7ba8mjYtNfg,"This was my first experience at Pepo's. I was given prompt, quick fast service! I love Cuban food and their food was well seasoned and good for the price. Costs were that of a large fast food meal. I got the baked chicken this time but will definitely go back for the pork. It looked amazing! No complaints at all!!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,i7MfZM1AIFMiaBd3gkNcYw,-Vme8KXrznGU8fSfjKRrsg,"So this place opened as pipo's and now it's pepo""s... I've ordered food for a work function and it was great. The staff carried to my car gave me all the silverware plates, for the set up.  Then I went in for lunch and it wasn't nearly as good. The staff was very nice and helpful, but the food lacked something. 

I'll try one more time and the next experience will determine if there are future visits.  I've also spoke with friends who said it is hit or miss."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,LuBN6bVyax02AI3OK4D9gQ,LxvHhg9DN1nLfYs9am6vag,Cafeteria style restaurant. Good food at good prices.  Large portions. They cater as well.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,ZhIc9A6_vk9dx-AW6_4HNA,N-_duQrxcqB-zLAbesn2Xg,Cuban slop on a plate with a side of stale plantains. How's this even possible?
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,4lyShHf53eRYFP-5P6C1Cg,Yk-P1JIseT-Z21fh2Ys5eQ,"Visiting the St Pete area I wanted a local Cuban food restaurant.  I asked SIRI to find a place close to me and here I am.  This place is not fancy, but clean.  The staff was friendly and helpful.  I had the roasted chicken black beans and rice, bread and to wash it down cafe con leche.  The serving was more than enough for two.  I told myself to stop eating, but I found my fingers pulling away at the tender, not dry roasted chicken.  The rice and beans were a delight and you could tell were made with all the drippings from their cooked meats...yum!  Being from a large city I am use to paying a portion of my paycheck for dining experiences..wow what a relief.  I definitely will be back on a return trip to St Pete."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,1ygYJaYnekjMzGFLFAyZ6w,KmkPKnknOJ8PMuVoOUEwtQ,The real deal ! Always great and the prices are right. The rice and beans as well as the Cuban sandwich is one of the best in Tampa bay .
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,9fSVeVsh4UGVlxdy2RTOHA,-Orlzb_hjkb8zbrkJe3VHw,"This is great spot. The food is amazing, staff is extremely friendly and the atmosphere is cafe style. People are talking to each other, a great environment. Glad we gave it a try."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,86QyU8J3USM5pf-3FiBmTA,Vhfpcm4tBKBPgxMqwuyOlg,I frequent this place often. It's small but I usually run in and out to take my order home and have never had a disappointing meal. The chicken is fall off the bone tender and the sides are large and tasty in portion. It's one of the few places that I can eat at and not have acid re flux or indigestion from later on. I like that the food doesn't taste of spices and salt only!
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,zH8MUyGR2yJLZfCVrw49qQ,Z8uIBylVX0uNDEKawjkl2w,"This was our first time there. My husband was hungry for cuban food and read the reviews. I was very disappointed. The woman taking our order  was curt and rude to my husband when he was paying the bill. The plaintains I ordered were cold and when I mentioned this they microwaved them which made them hard and tasteless. My husbands pork was dry and he didn't eat it. I had the trout, it was ok but I can't say I would go back."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,0puJG1dTzWad-qtm2EYQXA,pVNEtYpu3QdoY0fZG7CroA,"I'm from Miami and my family is from Cuba and I can honestly tell you that this is the best Cuban food in St. Pete and Clearwater.  My faves are the vaca frita, Moro, maduros, yuca, picadillo, and their home made sauces. I also love their breakfast and their cafe con leche and Cuban bread is legit! We go on a weekly basis.  Service is excellent as well! Friendly staff.  P.S. Must have ironbeer with your food and a cafecito after the meal."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,dx7sOwsOZRelnYZc6IwYvw,J6dtlREADzWToOHLDUwweg,"Great find!  Yelp paid off again!  The ladies across the counter were very friendly and helpful for us newbies with Cuban food.  My wife and I purposely picked a variety of main dishes and side dishes to get a taste of Cuba, and it was all great food!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,QZISUR1qnu7oIb9ElZ-4jA,a8kXK3oI7hb_IGXCYMo9FA,"The food is always fresh, soulful Cuban flavor and very large portions at a reasonable price. Go there!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,ZY9F4C4BTQ4bdmZy_4ev_w,UHsDj650OtmvMT2UETsCRA,Perfect little cafe for a quick Cuban. Friendly staff and quickly prepared food that's perfect.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,t_f2sNNfMix7uAzwXrsGDQ,N2dacTY2e4Z0gOfF6GE2Fw,"I love the sandwiches from Pepo's. It is close to my house, and I will often dip in here for take-out. My favorite is El habano cubano (a Cuban sandwich!) complete with pork, ham mortadella, salami, and swiss pressed on some pretty amazing Cuban bread. There entrees are pretty good sized portions and come with a choice of two sides. They have a good selection of exotic drinks and the staff is helpful."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,Wrp5fu-SsR5j3spmplLadA,cVGo3Om9oSDhX_U-d848pQ,"Delicious fresh Cuban food, partial cafeteria style, fresh to order based on item. Breaded steak so good, pork, baked chicken, with 2 sides under $10, enough for two meals with generous servings. Wide choice of drinks and favorite deserts, flan or guava pastry. Fresh hot Cuban toast with ever meal. Sides include yellow rice, white race, black beans, soups, bread beans, plantains, moro, yuca...all you crave when thinking of authentic Cuban food. Affordability is just a plus...call ahead tor togo, bring home dinner or lunch, or cater next group meeting or party."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,5eb5fLLncVcuALudhW9M-Q,cKCCOFMQ5UztRceMZScCFg,"Me happy. After spending 2 days on the Pinellas side of the bay trying to find authentic and delicious Cuban food, I found it. Strongly suggested. Cafe con Leche perfect. I will be back."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,9JMN6WlSLczGTO_jaZO8Yg,6GcCANYJ5L55RKCjV_nWfQ,I love this place. The food is fantastic the people are so nice the menu is huge and not expensive in the least. Their breakfast is $ including coffee and it's wonderful. It's got a great little Cuban vibe. Just a cool place -check it out.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,wMEMcoogi_LMtSyyVrvS3Q,ogIgA2-Ln3sTGDOk0X2JmQ,"I'm surprised this place doesn't have a higher star rating than it does. I just moved to the area and I was happy to see a Cuban cafe so close to my apt since I'm addicted to Cuban coffee. I've been here twice - once for breakfast and once for lunch. Both times the food (and coffee!) was excellent. They have a $2.99 breakfast special that is very filling. While there for breakfast, I saw them bringing out the lunch entrees - which shows everything is made fresh that morning. My second time back I got the stuffed pepper, yellow rice, and plantains. The plantains made my eyes roll into the back of my head...soooo good! Everything was so fresh and delicious. Fast and friendly service. Very clean. Five stars!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,e_eSsMH_57W0fT-s3a1YtA,F8sPX92Ox9_kh8ersOvZng,"Every time I come in here, I'm always greeted by the nice staff. I love the food here. My favorite is the chicken fricasse. To me, personally, that Is comfort food with the delicious potatoes that they put in there. My sister really likes the flan here. Sometimes I forget to give it to her and I end up eating it instead! Do not confuse this restaurant with PIPOS near the VA hospital. That place has really rude staff despite the decent fresh food."
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,s-6cK7Ou76W3qAy3N44E6A,HSW1RmFAlzkfcKto05Fpow,Awesome cuban sandwich. We came in right before closing but they never rushed us. Great staff and clean establishment.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,VHAK3ToxkJHGTw19khsh0g,pmYWNPGjvR3RWn7lBawzTw,Excellent Cuban food friendly staff. Conveniently located across the street from Bay Pines VA. Eat in or carry out you can't miss here. And everything is fresh and priced very fair.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,c_bbnMx-8XTgtTNeu2VZmA,x84JH4zyoqq_VI_4ljVA-w,Love love love this place!!! I'm vegetarian so I got the veggie wrap. Rice beans sweet plantains drizzled with cilantro sauce. Soooo yummy. Also ordered the boiled yuca. Was super delicious and very affordable. Large portions :)
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,kkBB8xxRbAXpmoVG-l-DIQ,DXen02Vo6Jg78Q1zIbrm8Q,"The staff was friendly and accommodating. I had the tamale, a pressed Cuban sandwich while Nancy had the roasted chicken with rice and beans. We both had coffee.
The tamale was very good, especially with the added roast pork on top with a lil broth. My best tamale every (disclaimer: I don't eat them often)
My Cuban was good; the bread was crisp outside and moist and soft inside, There was a good balance of ham and roast pork, a few more pickles would have been nice with a little less mustardaise.
The roast chicken was flavorful and moist but I would have liked a crisper skin. The plantains were perfect!

The coffee was bold, strong and creamy and the bread slices were flaky and moist, no complaints.

I know where to stop on my next visit to St. Pete!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,P9FyZIORpxo8XZclD0ykfg,7XVXetOobUvphOH0MCRBtA,"I live walking distance from this place for almost a year and haven't tried this place til a few weeks ago. I ate here almost 3 days in a row because I was craving rice and beans. Awesome little spot to go to if you're not into fake chains like Taco Bell, chipotle or Tijuana. Great authentic food!"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,Akhxjy-ORy5ITeqf7zyRZA,Iq-AL9Zgu47rLMW4h_zX6w,"My favorite spot! I am a native of Tampa fl and there is 1 think I know, that's Cuban food, they have legit flavors. Also their drinks are amazing, try the piñacolata"
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,xRcNfpWWdkn8gNygKxT53w,LiNcZ_WmWHtB1DXIgoONRA,I ordered their original pork with yellow rice and plantains. The rice tasted a little funny but the meat was delicious and the portions are hefty for what you pay. The bonus is the basket of their buttery Cuban bread! So yummy.
Jc6MxMyCLp4DMfN4C1t1aQ,Pepo's Cuban Cafe,9939 4th St N,st. petersburg,FL,33702,27.863139,-82.6384169,4.0,135,PHH0ukqYfDrVtCq-UMcIqA,LxH6Y1lPjz4XqHGXYoH9eQ,Pepo's did a fantastic job catering lunch for our group of 20. They were very easy to work with and delivered the food early. The hot food stayed hot and the cold food stayed cold. Our out of state guests enjoyed getting a taste of authentic Cuban food. There was more than enough food for everyone. Thanks Pepo's!
